age,at_risk,hits,hazard,window_x,window_y,slice_type,slice_value
76,76,0,0.0,0,96,relax_duration_bucket,long
77,76,0,0.0,0,96,relax_duration_bucket,long
78,76,0,0.0,0,96,relax_duration_bucket,long
79,76,0,0.0,0,96,relax_duration_bucket,long
80,76,0,0.0,0,96,relax_duration_bucket,long
81,76,0,0.0,0,96,relax_duration_bucket,long
82,76,1,0.013157894736842105,0,96,relax_duration_bucket,long
83,75,0,0.0,0,96,relax_duration_bucket,long
84,75,0,0.0,0,96,relax_duration_bucket,long
85,75,0,0.0,0,96,relax_duration_bucket,long
86,75,0,0.0,0,96,relax_duration_bucket,long
87,75,0,0.0,0,96,relax_duration_bucket,long
88,75,0,0.0,0,96,relax_duration_bucket,long
89,75,0,0.0,0,96,relax_duration_bucket,long
90,75,0,0.0,0,96,relax_duration_bucket,long
91,75,0,0.0,0,96,relax_duration_bucket,long
92,75,0,0.0,0,96,relax_duration_bucket,long
93,75,0,0.0,0,96,relax_duration_bucket,long
94,75,0,0.0,0,96,relax_duration_bucket,long
95,75,0,0.0,0,96,relax_duration_bucket,long
96,75,0,0.0,0,96,relax_duration_bucket,long
1,180,0,0.0,0,96,relax_duration_bucket,medium
2,180,0,0.0,0,96,relax_duration_bucket,medium
3,180,0,0.0,0,96,relax_duration_bucket,medium
4,180,0,0.0,0,96,relax_duration_bucket,medium
5,180,1,0.005555555555555556,0,96,relax_duration_bucket,medium
6,179,0,0.0,0,96,relax_duration_bucket,medium
7,179,0,0.0,0,96,relax_duration_bucket,medium
8,179,0,0.0,0,96,relax_duration_bucket,medium
9,179,0,0.0,0,96,relax_duration_bucket,medium
10,179,0,0.0,0,96,relax_duration_bucket,medium
11,179,0,0.0,0,96,relax_duration_bucket,medium
12,179,0,0.0,0,96,relax_duration_bucket,medium
13,179,0,0.0,0,96,relax_duration_bucket,medium
14,179,0,0.0,0,96,relax_duration_bucket,medium
15,179,0,0.0,0,96,relax_duration_bucket,medium
16,179,0,0.0,0,96,relax_duration_bucket,medium
17,179,1,0.00558659217877095,0,96,relax_duration_bucket,medium
18,178,1,0.0056179775280898875,0,96,relax_duration_bucket,medium
19,177,0,0.0,0,96,relax_duration_bucket,medium
20,177,1,0.005649717514124294,0,96,relax_duration_bucket,medium
21,176,1,0.005681818181818182,0,96,relax_duration_bucket,medium
22,175,1,0.005714285714285714,0,96,relax_duration_bucket,medium
23,174,0,0.0,0,96,relax_duration_bucket,medium
24,174,1,0.005747126436781609,0,96,relax_duration_bucket,medium
25,173,0,0.0,0,96,relax_duration_bucket,medium
26,173,2,0.011560693641618497,0,96,relax_duration_bucket,medium
27,171,1,0.005847953216374269,0,96,relax_duration_bucket,medium
28,170,0,0.0,0,96,relax_duration_bucket,medium
29,170,0,0.0,0,96,relax_duration_bucket,medium
30,170,0,0.0,0,96,relax_duration_bucket,medium
31,170,1,0.0058823529411764705,0,96,relax_duration_bucket,medium
32,169,0,0.0,0,96,relax_duration_bucket,medium
33,169,1,0.005917159763313609,0,96,relax_duration_bucket,medium
34,168,0,0.0,0,96,relax_duration_bucket,medium
35,168,3,0.017857142857142856,0,96,relax_duration_bucket,medium
36,165,1,0.006060606060606061,0,96,relax_duration_bucket,medium
37,164,0,0.0,0,96,relax_duration_bucket,medium
38,164,0,0.0,0,96,relax_duration_bucket,medium
39,164,0,0.0,0,96,relax_duration_bucket,medium
40,164,0,0.0,0,96,relax_duration_bucket,medium
41,164,1,0.006097560975609756,0,96,relax_duration_bucket,medium
42,163,0,0.0,0,96,relax_duration_bucket,medium
43,163,0,0.0,0,96,relax_duration_bucket,medium
44,163,0,0.0,0,96,relax_duration_bucket,medium
45,163,0,0.0,0,96,relax_duration_bucket,medium
46,163,0,0.0,0,96,relax_duration_bucket,medium
47,163,0,0.0,0,96,relax_duration_bucket,medium
48,163,0,0.0,0,96,relax_duration_bucket,medium
49,163,0,0.0,0,96,relax_duration_bucket,medium
50,163,0,0.0,0,96,relax_duration_bucket,medium
51,163,0,0.0,0,96,relax_duration_bucket,medium
52,163,1,0.006134969325153374,0,96,relax_duration_bucket,medium
53,162,0,0.0,0,96,relax_duration_bucket,medium
54,162,0,0.0,0,96,relax_duration_bucket,medium
55,162,0,0.0,0,96,relax_duration_bucket,medium
56,162,0,0.0,0,96,relax_duration_bucket,medium
57,162,0,0.0,0,96,relax_duration_bucket,medium
58,162,0,0.0,0,96,relax_duration_bucket,medium
59,162,0,0.0,0,96,relax_duration_bucket,medium
60,162,1,0.006172839506172839,0,96,relax_duration_bucket,medium
61,161,0,0.0,0,96,relax_duration_bucket,medium
62,161,0,0.0,0,96,relax_duration_bucket,medium
63,161,1,0.006211180124223602,0,96,relax_duration_bucket,medium
64,160,2,0.0125,0,96,relax_duration_bucket,medium
65,158,1,0.006329113924050633,0,96,relax_duration_bucket,medium
66,157,0,0.0,0,96,relax_duration_bucket,medium
67,157,0,0.0,0,96,relax_duration_bucket,medium
68,157,1,0.006369426751592357,0,96,relax_duration_bucket,medium
69,156,0,0.0,0,96,relax_duration_bucket,medium
70,156,0,0.0,0,96,relax_duration_bucket,medium
71,156,1,0.00641025641025641,0,96,relax_duration_bucket,medium
72,155,0,0.0,0,96,relax_duration_bucket,medium
73,155,0,0.0,0,96,relax_duration_bucket,medium
74,155,0,0.0,0,96,relax_duration_bucket,medium
75,155,0,0.0,0,96,relax_duration_bucket,medium
76,155,0,0.0,0,96,relax_duration_bucket,medium
77,155,0,0.0,0,96,relax_duration_bucket,medium
78,155,0,0.0,0,96,relax_duration_bucket,medium
79,155,0,0.0,0,96,relax_duration_bucket,medium
80,155,0,0.0,0,96,relax_duration_bucket,medium
81,155,3,0.01935483870967742,0,96,relax_duration_bucket,medium
82,152,0,0.0,0,96,relax_duration_bucket,medium
83,152,0,0.0,0,96,relax_duration_bucket,medium
84,152,0,0.0,0,96,relax_duration_bucket,medium
85,152,0,0.0,0,96,relax_duration_bucket,medium
86,152,1,0.006578947368421052,0,96,relax_duration_bucket,medium
87,151,0,0.0,0,96,relax_duration_bucket,medium
88,151,0,0.0,0,96,relax_duration_bucket,medium
89,151,0,0.0,0,96,relax_duration_bucket,medium
90,151,0,0.0,0,96,relax_duration_bucket,medium
91,151,0,0.0,0,96,relax_duration_bucket,medium
92,151,0,0.0,0,96,relax_duration_bucket,medium
93,151,0,0.0,0,96,relax_duration_bucket,medium
94,151,0,0.0,0,96,relax_duration_bucket,medium
95,151,0,0.0,0,96,relax_duration_bucket,medium
96,151,0,0.0,0,96,relax_duration_bucket,medium
1,28,0,0.0,0,96,relax_duration_bucket,short
2,28,0,0.0,0,96,relax_duration_bucket,short
3,28,0,0.0,0,96,relax_duration_bucket,short
4,28,0,0.0,0,96,relax_duration_bucket,short
5,28,0,0.0,0,96,relax_duration_bucket,short
6,28,0,0.0,0,96,relax_duration_bucket,short
7,28,0,0.0,0,96,relax_duration_bucket,short
8,28,0,0.0,0,96,relax_duration_bucket,short
9,28,0,0.0,0,96,relax_duration_bucket,short
10,28,0,0.0,0,96,relax_duration_bucket,short
11,28,0,0.0,0,96,relax_duration_bucket,short
12,28,0,0.0,0,96,relax_duration_bucket,short
13,28,0,0.0,0,96,relax_duration_bucket,short
14,28,0,0.0,0,96,relax_duration_bucket,short
15,28,0,0.0,0,96,relax_duration_bucket,short
16,28,0,0.0,0,96,relax_duration_bucket,short
